asset_id,month,avg_efficiency,total_output_kwh,avg_uptime,peak_output_kw,maintenance_events,total_maintenance_cost,maintenance_hours,asset_type,region,capacity_kw,availability_pct,capacity_factor_pct
WTG-001,2023-01,0.9581064516129032,46584.26,20.648387096774194,1916.87,1,2415.27,9.3,Wind Turbine,Northern Grid,2000,86.03,3.24
WTG-001,2023-02,0.9723142857142857,43267.68,20.689285714285713,1920.48,1,4139.17,23.4,Wind Turbine,Northern Grid,2000,86.21,3.0
WTG-001,2023-03,0.928841935483871,46916.42,21.34193548387097,1926.45,0,0.0,0.0,Wind Turbine,Northern Grid,2000,88.92,3.26
WTG-001,2023-04,0.87031,41047.53,20.866666666666667,1837.98,0,0.0,0.0,Wind Turbine,Northern Grid,2000,86.94,2.85
WTG-001,2023-05,0.8147806451612902,39823.24,20.338709677419356,1554.43,0,0.0,0.0,Wind Turbine,Northern Grid,2000,84.74,2.77
WTG-001,2023-06,0.74678,36446.14,20.75,1528.95,0,0.0,0.0,Wind Turbine,Northern Grid,2000,86.46,2.53
WTG-001,2023-07,0.7324129032258064,36667.12,21.177419354838708,1483.21,0,0.0,0.0,Wind Turbine,Northern Grid,2000,88.24,2.55
WTG-001,2023-08,0.7214354838709677,36254.72,21.09032258064516,1397.97,0,0.0,0.0,Wind Turbine,Northern Grid,2000,87.88,2.52
WTG-001,2023-09,0.7563833333333334,35184.03,21.266666666666666,1465.91,0,0.0,0.0,Wind Turbine,Northern Grid,2000,88.61,2.44
WTG-001,2023-10,0.8078322580645161,39301.82,20.970967741935485,1600.29,1,4368.73,11.5,Wind Turbine,Northern Grid,2000,87.38,2.73
WTG-001,2023-11,0.8682133333333333,40481.77,21.220000000000002,1743.68,0,0.0,0.0,Wind Turbine,Northern Grid,2000,88.42,2.81
WTG-001,2023-12,0.9078129032258064,45960.75,21.683870967741935,1875.42,1,560.59,2.7,Wind Turbine,Northern Grid,2000,90.35,3.19
WTG-002,2023-01,0.9943,48763.78,20.741935483870968,1990.43,0,0.0,0.0,Wind Turbine,Northern Grid,2000,86.42,3.39
WTG-002,2023-02,0.9998928571428571,45531.8,21.22142857142857,1965.96,1,5039.02,13.0,Wind Turbine,Northern Grid,2000,88.42,3.16
WTG-002,2023-03,0.9910870967741936,50238.43,20.94516129032258,1994.6,0,0.0,0.0,Wind Turbine,Northern Grid,2000,87.27,3.49
WTG-002,2023-04,0.9707399999999999,47411.2,21.116666666666667,1926.65,0,0.0,0.0,Wind Turbine,Northern Grid,2000,87.99,3.29
WTG-002,2023-05,0.9092032258064516,43967.91,21.029032258064515,1755.19,0,0.0,0.0,Wind Turbine,Northern Grid,2000,87.62,3.05
WTG-002,2023-06,0.85244,40115.54,20.896666666666665,1693.8,0,0.0,0.0,Wind Turbine,Northern Grid,2000,87.07,2.79
WTG-002,2023-07,0.8117451612903226,39781.45,20.94516129032258,1654.93,0,0.0,0.0,Wind Turbine,Northern Grid,2000,87.27,2.76
WTG-002,2023-08,0.7993064516129033,40710.909999999996,21.138709677419353,1648.07,0,0.0,0.0,Wind Turbine,Northern Grid,2000,88.08,2.83
WTG-002,2023-09,0.83755,39476.75,20.973333333333336,1636.8,1,5922.88,29.6,Wind Turbine,Northern Grid,2000,87.39,2.74
WTG-002,2023-10,0.914525806451613,43750.69,21.664516129032258,1848.99,0,0.0,0.0,Wind Turbine,Northern Grid,2000,90.27,3.04
WTG-002,2023-11,0.9769466666666666,47019.69,21.19333333333333,1951.65,0,0.0,0.0,Wind Turbine,Northern Grid,2000,88.31,3.27
WTG-002,2023-12,0.9866806451612903,48707.57,20.725806451612904,1997.56,0,0.0,0.0,Wind Turbine,Northern Grid,2000,86.36,3.38
WTG-003,2023-01,0.9997451612903226,60588.44,21.200000000000003,2445.02,0,0.0,0.0,Wind Turbine,Northern Grid,2500,88.33,3.37
WTG-003,2023-02,0.9981035714285714,54389.54,20.75,2453.63,0,0.0,0.0,Wind Turbine,Northern Grid,2500,86.46,3.02
WTG-003,2023-03,0.9788967741935484,61350.7,21.374193548387098,2468.73,1,675.78,4.0,Wind Turbine,Northern Grid,2500,89.06,3.41
WTG-003,2023-04,0.9474533333333334,55213.77,20.543333333333333,2360.2,0,0.0,0.0,Wind Turbine,Northern Grid,2500,85.6,3.07
WTG-003,2023-05,0.8742580645161291,53701.4,20.37741935483871,2210.25,1,612.09,3.0,Wind Turbine,Northern Grid,2500,84.91,2.98
WTG-003,2023-06,0.8206533333333332,49217.21,21.19333333333333,2028.9,0,0.0,0.0,Wind Turbine,Northern Grid,2500,88.31,2.73
WTG-003,2023-07,0.7822870967741936,49513.340000000004,20.990322580645163,1977.09,1,4672.62,26.9,Wind Turbine,Northern Grid,2500,87.46,2.75
WTG-003,2023-08,0.7767258064516128,49318.36,20.845161290322583,2040.01,2,2023.0,10.3,Wind Turbine,Northern Grid,2500,86.85,2.74
WTG-003,2023-09,0.8224466666666667,45681.98,21.38,2042.16,1,18816.7,48.0,Wind Turbine,Northern Grid,2500,89.08,2.54
WTG-003,2023-10,0.8794096774193548,54121.57,21.177419354838708,2312.18,0,0.0,0.0,Wind Turbine,Northern Grid,2500,88.24,3.01
WTG-003,2023-11,0.9429133333333334,54501.09,20.58,2308.62,1,1300.94,3.3,Wind Turbine,Northern Grid,2500,85.75,3.03
WTG-003,2023-12,0.9825548387096774,61539.79,20.758064516129032,2418.52,0,0.0,0.0,Wind Turbine,Northern Grid,2500,86.49,3.42
WTG-004,2023-01,1.0,83526.25,21.338709677419356,3435.19,0,0.0,0.0,Wind Turbine,Southern Grid,3500,88.91,3.31
WTG-004,2023-02,0.9925928571428572,80337.32,21.196428571428573,3423.17,0,0.0,0.0,Wind Turbine,Southern Grid,3500,88.32,3.19
WTG-004,2023-03,0.9905322580645161,83405.77,20.65806451612903,3453.61,1,755.14,3.3,Wind Turbine,Southern Grid,3500,86.08,3.31
WTG-004,2023-04,0.9595800000000001,80685.6,20.723333333333336,3445.98,0,0.0,0.0,Wind Turbine,Southern Grid,3500,86.35,3.2
WTG-004,2023-05,0.8888483870967743,75623.53,20.538709677419355,3184.22,1,1404.4,7.1,Wind Turbine,Southern Grid,3500,85.58,3.0
WTG-004,2023-06,0.82854,68727.55,20.446666666666665,2978.54,0,0.0,0.0,Wind Turbine,Southern Grid,3500,85.19,2.73
WTG-004,2023-07,0.783341935483871,68606.67,21.01290322580645,2837.58,0,0.0,0.0,Wind Turbine,Southern Grid,3500,87.55,2.72
WTG-004,2023-08,0.7883870967741936,70234.1,20.990322580645163,2972.25,2,2823.2,11.899999999999999,Wind Turbine,Southern Grid,3500,87.46,2.79
WTG-004,2023-09,0.80369,66477.31,21.529999999999998,3022.07,1,1557.32,3.9,Wind Turbine,Southern Grid,3500,89.71,2.64
WTG-004,2023-10,0.8828903225806451,72514.53,20.88064516129032,3137.02,1,870.44,3.6,Wind Turbine,Southern Grid,3500,87.0,2.88
WTG-004,2023-11,0.9253133333333333,82567.36,21.279999999999998,3303.39,0,0.0,0.0,Wind Turbine,Southern Grid,3500,88.67,3.28
WTG-004,2023-12,0.996683870967742,87738.81,20.796774193548387,3446.47,2,8877.61,31.0,Wind Turbine,Southern Grid,3500,86.65,3.48
WTG-005,2023-01,0.9552967741935484,58782.39,20.93548387096774,2368.88,0,0.0,0.0,Wind Turbine,Northern Grid,2500,87.23,3.27
WTG-005,2023-02,0.9511571428571429,52994.23,20.77857142857143,2462.76,0,0.0,0.0,Wind Turbine,Northern Grid,2500,86.58,2.94
WTG-005,2023-03,0.9123806451612902,55578.35,21.193548387096776,2331.79,0,0.0,0.0,Wind Turbine,Northern Grid,2500,88.31,3.09
WTG-005,2023-04,0.8646633333333333,51903.16,21.126666666666665,2216.4,1,1199.44,7.4,Wind Turbine,Northern Grid,2500,88.03,2.88
WTG-005,2023-05,0.7867258064516129,48338.21,20.783870967741933,2037.3,1,2869.2,18.8,Wind Turbine,Northern Grid,2500,86.6,2.69
WTG-005,2023-06,0.71783,40576.17,20.60666666666667,1841.64,1,1215.29,4.7,Wind Turbine,Northern Grid,2500,85.86,2.25
WTG-005,2023-07,0.7102870967741935,42018.2,21.40967741935484,1813.85,0,0.0,0.0,Wind Turbine,Northern Grid,2500,89.21,2.33
WTG-005,2023-08,0.7125967741935484,43865.15,21.33225806451613,1817.47,0,0.0,0.0,Wind Turbine,Northern Grid,2500,88.88,2.44
WTG-005,2023-09,0.7455433333333333,43949.409999999996,21.196666666666665,1866.7,2,14246.66,67.5,Wind Turbine,Northern Grid,2500,88.32,2.44
WTG-005,2023-10,0.809141935483871,49677.28,20.796774193548387,2070.72,0,0.0,0.0,Wind Turbine,Northern Grid,2500,86.65,2.76
WTG-005,2023-11,0.8637766666666666,53390.31,21.17,2177.78,1,14337.08,37.5,Wind Turbine,Northern Grid,2500,88.21,2.97
WTG-005,2023-12,0.9134548387096774,58955.09,20.761290322580646,2334.52,1,7594.09,21.4,Wind Turbine,Northern Grid,2500,86.51,3.28
WTG-006,2023-01,0.9357161290322581,67757.96,21.24516129032258,2755.83,1,13305.09,33.7,Wind Turbine,Southern Grid,3000,88.52,3.14
WTG-006,2023-02,0.9183714285714286,61969.89,20.607142857142858,2837.24,0,0.0,0.0,Wind Turbine,Southern Grid,3000,85.86,2.87
WTG-006,2023-03,0.8942064516129032,66687.71,20.94516129032258,2777.45,0,0.0,0.0,Wind Turbine,Southern Grid,3000,87.27,3.09
WTG-006,2023-04,0.8453033333333334,62180.22,21.029999999999998,2732.39,3,8462.96,39.1,Wind Turbine,Southern Grid,3000,87.62,2.88
WTG-006,2023-05,0.781741935483871,56007.77,21.851612903225806,2339.8,1,515.22,1.4,Wind Turbine,Southern Grid,3000,91.05,2.59
WTG-006,2023-06,0.7256933333333334,54230.66,20.776666666666664,2305.44,1,1513.58,6.2,Wind Turbine,Southern Grid,3000,86.57,2.51
WTG-006,2023-07,0.6989387096774194,51709.58,20.97741935483871,1967.33,1,1559.83,5.3,Wind Turbine,Southern Grid,3000,87.41,2.39
WTG-006,2023-08,0.6863354838709677,52569.94,20.93548387096774,2202.67,0,0.0,0.0,Wind Turbine,Southern Grid,3000,87.23,2.43
WTG-006,2023-09,0.7223933333333333,52875.45,20.290000000000003,2345.19,0,0.0,0.0,Wind Turbine,Southern Grid,3000,84.54,2.45
WTG-006,2023-10,0.7868193548387097,61037.73,20.75483870967742,2265.03,0,0.0,0.0,Wind Turbine,Southern Grid,3000,86.48,2.83
WTG-006,2023-11,0.8449166666666666,58046.03,21.009999999999998,2439.53,0,0.0,0.0,Wind Turbine,Southern Grid,3000,87.54,2.69
WTG-006,2023-12,0.8865870967741936,67279.01,20.716129032258067,2726.36,1,631.57,3.3,Wind Turbine,Southern Grid,3000,86.32,3.11
WTG-007,2023-01,0.994841935483871,74448.98,21.032258064516128,2955.74,0,0.0,0.0,Wind Turbine,Eastern Grid,3000,87.63,3.45
WTG-007,2023-02,0.9945607142857142,67534.06999999999,20.560714285714287,2997.24,1,1157.9,3.2,Wind Turbine,Eastern Grid,3000,85.67,3.13
WTG-007,2023-03,0.9943064516129032,73789.85,20.806451612903224,2983.68,0,0.0,0.0,Wind Turbine,Eastern Grid,3000,86.69,3.42
WTG-007,2023-04,0.9780233333333332,71079.48,21.1,2934.1,0,0.0,0.0,Wind Turbine,Eastern Grid,3000,87.92,3.29
WTG-007,2023-05,0.9229419354838709,67927.22,21.248387096774195,2859.75,1,4365.66,23.4,Wind Turbine,Eastern Grid,3000,88.53,3.14
WTG-007,2023-06,0.83923,59611.68,20.666666666666668,2508.41,2,8242.36,23.9,Wind Turbine,Eastern Grid,3000,86.11,2.76
WTG-007,2023-07,0.8110709677419355,59227.86,20.493548387096773,2531.7,0,0.0,0.0,Wind Turbine,Eastern Grid,3000,85.39,2.74
WTG-007,2023-08,0.8076870967741935,56884.05,20.76774193548387,2307.81,0,0.0,0.0,Wind Turbine,Eastern Grid,3000,86.53,2.63
WTG-007,2023-09,0.8371333333333334,61558.33,21.276666666666664,2556.88,0,0.0,0.0,Wind Turbine,Eastern Grid,3000,88.65,2.85
WTG-007,2023-10,0.9177322580645161,64695.22,21.37741935483871,2738.89,0,0.0,0.0,Wind Turbine,Eastern Grid,3000,89.07,3.0
WTG-007,2023-11,0.9603333333333333,68970.5,20.666666666666668,2951.19,2,9086.55,31.8,Wind Turbine,Eastern Grid,3000,86.11,3.19
WTG-007,2023-12,0.9980548387096774,76360.85,21.05806451612903,2987.91,1,685.65,3.7,Wind Turbine,Eastern Grid,3000,87.74,3.54
WTG-008,2023-01,0.9794096774193548,49567.95,21.006451612903227,1953.97,0,0.0,0.0,Wind Turbine,Western Grid,2000,87.53,3.44
WTG-008,2023-02,0.9919535714285714,41769.4,21.3,1906.61,1,985.84,4.0,Wind Turbine,Western Grid,2000,88.75,2.9
WTG-008,2023-03,0.9703322580645162,47902.58,21.129032258064516,1861.35,0,0.0,0.0,Wind Turbine,Western Grid,2000,88.04,3.33
WTG-008,2023-04,0.9166666666666666,44009.55,21.05,1950.53,1,1496.3,4.1,Wind Turbine,Western Grid,2000,87.71,3.06
WTG-008,2023-05,0.8445258064516129,41304.76,21.18064516129032,1751.76,0,0.0,0.0,Wind Turbine,Western Grid,2000,88.25,2.87
WTG-008,2023-06,0.7928633333333334,40224.7,21.066666666666666,1605.12,0,0.0,0.0,Wind Turbine,Western Grid,2000,87.78,2.79
WTG-008,2023-07,0.7374774193548387,37276.79,20.948387096774194,1557.83,0,0.0,0.0,Wind Turbine,Western Grid,2000,87.28,2.59
WTG-008,2023-08,0.758016129032258,39284.39,20.90967741935484,1586.52,0,0.0,0.0,Wind Turbine,Western Grid,2000,87.12,2.73
WTG-008,2023-09,0.7776233333333333,36941.62,20.853333333333335,1609.83,0,0.0,0.0,Wind Turbine,Western Grid,2000,86.89,2.57
WTG-008,2023-10,0.8389838709677419,40209.97,20.883870967741935,1648.96,0,0.0,0.0,Wind Turbine,Western Grid,2000,87.02,2.79
WTG-008,2023-11,0.9148833333333334,44688.98,21.33,1819.12,0,0.0,0.0,Wind Turbine,Western Grid,2000,88.88,3.1
WTG-008,2023-12,0.9594419354838709,46020.1,21.02258064516129,1813.77,1,5959.15,22.0,Wind Turbine,Western Grid,2000,87.59,3.2
WTG-009,2023-01,0.9441193548387097,61184.93,21.35483870967742,2371.13,1,838.25,2.3,Wind Turbine,Eastern Grid,2500,88.98,3.4
WTG-009,2023-02,0.9405642857142856,52987.71,21.460714285714285,2351.02,0,0.0,0.0,Wind Turbine,Eastern Grid,2500,89.42,2.94
WTG-009,2023-03,0.8976193548387097,58173.93,21.20967741935484,2385.04,2,1766.6799999999998,5.4,Wind Turbine,Eastern Grid,2500,88.37,3.23
WTG-009,2023-04,0.86022,49392.71,20.686666666666667,2223.26,0,0.0,0.0,Wind Turbine,Eastern Grid,2500,86.19,2.74
WTG-009,2023-05,0.7946806451612903,50285.81,21.07741935483871,2067.19,0,0.0,0.0,Wind Turbine,Eastern Grid,2500,87.82,2.79
WTG-009,2023-06,0.7184933333333333,42686.24,21.096666666666668,1766.09,0,0.0,0.0,Wind Turbine,Eastern Grid,2500,87.9,2.37
WTG-009,2023-07,0.7037935483870967,41594.5,21.370967741935484,1808.25,1,437.54,1.4,Wind Turbine,Eastern Grid,2500,89.05,2.31
WTG-009,2023-08,0.6732225806451614,41867.8,20.603225806451615,1782.73,1,1451.29,4.2,Wind Turbine,Eastern Grid,2500,85.85,2.33
WTG-009,2023-09,0.7265466666666666,42841.09,21.183333333333334,1898.89,0,0.0,0.0,Wind Turbine,Eastern Grid,2500,88.26,2.38
WTG-009,2023-10,0.7829838709677419,49626.79,20.816129032258065,2115.36,1,536.72,2.2,Wind Turbine,Eastern Grid,2500,86.73,2.76
WTG-009,2023-11,0.8524566666666666,50750.96,20.776666666666664,2184.21,1,1812.03,6.0,Wind Turbine,Eastern Grid,2500,86.57,2.82
WTG-009,2023-12,0.9034516129032258,55830.93,21.083870967741937,2376.95,0,0.0,0.0,Wind Turbine,Eastern Grid,2500,87.85,3.1
WTG-010,2023-01,0.9932774193548387,50550.59,21.103225806451615,1969.41,1,1520.64,5.9,Wind Turbine,Eastern Grid,2000,87.93,3.51
WTG-010,2023-02,0.9873071428571428,45361.94,21.63214285714286,1980.27,0,0.0,0.0,Wind Turbine,Eastern Grid,2000,90.13,3.15
WTG-010,2023-03,0.9559193548387097,45741.82,20.9,1930.94,0,0.0,0.0,Wind Turbine,Eastern Grid,2000,87.08,3.18
WTG-010,2023-04,0.92259,43798.05,20.993333333333332,1789.48,0,0.0,0.0,Wind Turbine,Eastern Grid,2000,87.47,3.04
WTG-010,2023-05,0.8494870967741935,40915.03,20.925806451612903,1690.45,0,0.0,0.0,Wind Turbine,Eastern Grid,2000,87.19,2.84
WTG-010,2023-06,0.7839466666666667,38011.08,20.78666666666667,1571.42,1,8124.79,37.4,Wind Turbine,Eastern Grid,2000,86.61,2.64
WTG-010,2023-07,0.7578225806451613,37725.04,21.387096774193548,1605.78,1,3915.58,17.8,Wind Turbine,Eastern Grid,2000,89.11,2.62
WTG-010,2023-08,0.7466645161290323,37624.06,21.625806451612902,1503.01,1,1106.69,5.7,Wind Turbine,Eastern Grid,2000,90.11,2.61
WTG-010,2023-09,0.79296,39116.17,21.033333333333335,1672.57,1,1026.73,3.7,Wind Turbine,Eastern Grid,2000,87.64,2.72
WTG-010,2023-10,0.8524419354838709,41114.19,21.490322580645163,1662.62,0,0.0,0.0,Wind Turbine,Eastern Grid,2000,89.54,2.86
WTG-010,2023-11,0.9097633333333334,44145.58,21.279999999999998,1843.95,0,0.0,0.0,Wind Turbine,Eastern Grid,2000,88.67,3.07
WTG-010,2023-12,0.9624709677419355,49071.4,21.32903225806452,1920.37,1,5225.93,19.2,Wind Turbine,Eastern Grid,2000,88.87,3.41
WTG-011,2023-01,0.9859064516129031,66871.07,20.961290322580645,2810.33,0,0.0,0.0,Wind Turbine,Western Grid,3000,87.34,3.1
WTG-011,2023-02,0.9943964285714285,68456.16,20.771428571428572,2965.18,0,0.0,0.0,Wind Turbine,Western Grid,3000,86.55,3.17
WTG-011,2023-03,0.9705774193548388,71574.21,20.88064516129032,2913.45,0,0.0,0.0,Wind Turbine,Western Grid,3000,87.0,3.31
WTG-011,2023-04,0.9373566666666666,68578.45,21.326666666666664,2789.65,0,0.0,0.0,Wind Turbine,Western Grid,3000,88.86,3.17
WTG-011,2023-05,0.866083870967742,63629.4,21.05806451612903,2684.2,1,1847.07,5.5,Wind Turbine,Western Grid,3000,87.74,2.95
WTG-011,2023-06,0.8010366666666666,55468.57,20.470000000000002,2397.99,0,0.0,0.0,Wind Turbine,Western Grid,3000,85.29,2.57
WTG-011,2023-07,0.7693516129032257,57153.91,21.287096774193547,2331.8,1,1289.08,3.8,Wind Turbine,Western Grid,3000,88.7,2.65
WTG-011,2023-08,0.7605806451612903,57729.72,21.093548387096774,2341.56,0,0.0,0.0,Wind Turbine,Western Grid,3000,87.89,2.67
WTG-011,2023-09,0.8045866666666667,57793.03,20.903333333333332,2411.58,0,0.0,0.0,Wind Turbine,Western Grid,3000,87.1,2.68
WTG-011,2023-10,0.8523580645161289,65249.159999999996,20.79032258064516,2626.95,0,0.0,0.0,Wind Turbine,Western Grid,3000,86.63,3.02
WTG-011,2023-11,0.9162133333333333,66801.14,20.83,2839.08,0,0.0,0.0,Wind Turbine,Western Grid,3000,86.79,3.09
WTG-011,2023-12,0.953941935483871,71800.06,21.480645161290322,2987.63,1,6239.75,15.8,Wind Turbine,Western Grid,3000,89.5,3.32
WTG-012,2023-01,0.988558064516129,47555.26,21.345161290322583,1988.15,1,4264.33,23.5,Wind Turbine,Eastern Grid,2000,88.94,3.3
WTG-012,2023-02,0.997875,45297.6,20.65357142857143,1929.27,0,0.0,0.0,Wind Turbine,Eastern Grid,2000,86.06,3.15
WTG-012,2023-03,0.9807387096774193,50111.38,21.029032258064515,1922.55,0,0.0,0.0,Wind Turbine,Eastern Grid,2000,87.62,3.48
WTG-012,2023-04,0.9265533333333333,45005.2,20.846666666666668,1973.6,1,789.83,3.7,Wind Turbine,Eastern Grid,2000,86.86,3.13
WTG-012,2023-05,0.8685483870967742,43250.51,20.306451612903224,1794.49,0,0.0,0.0,Wind Turbine,Eastern Grid,2000,84.61,3.0
WTG-012,2023-06,0.8086766666666667,39492.61,21.186666666666667,1661.15,1,1746.46,5.0,Wind Turbine,Eastern Grid,2000,88.28,2.74
WTG-012,2023-07,0.7701645161290323,38738.87,21.183870967741935,1622.67,0,0.0,0.0,Wind Turbine,Eastern Grid,2000,88.27,2.69
WTG-012,2023-08,0.7608774193548387,37880.85,21.161290322580644,1619.25,0,0.0,0.0,Wind Turbine,Eastern Grid,2000,88.17,2.63
WTG-012,2023-09,0.8142033333333333,37953.95,20.703333333333333,1567.95,0,0.0,0.0,Wind Turbine,Eastern Grid,2000,86.26,2.64
WTG-012,2023-10,0.8736225806451613,45178.59,21.13225806451613,1765.17,0,0.0,0.0,Wind Turbine,Eastern Grid,2000,88.05,3.14
WTG-012,2023-11,0.9470566666666667,45871.02,21.363333333333333,1918.13,0,0.0,0.0,Wind Turbine,Eastern Grid,2000,89.01,3.19
WTG-012,2023-12,0.9863451612903226,50041.11,21.061290322580643,1972.31,1,1839.45,5.3,Wind Turbine,Eastern Grid,2000,87.76,3.48
